[ERROR]: Nov-05-2023 10:37:06: 	/ NOT_FOUND
[INFO]: Nov-05-2023 10:37:15: 	Server running on porrt 4001
[ERROR]: Nov-05-2023 10:37:17: 	filteredHouses is not defined
[INFO]: Nov-05-2023 10:39:57: 	Server running on porrt 4001
[ERROR]: Nov-05-2023 10:39:57: 	/ NOT_FOUND
[INFO]: Nov-05-2023 10:40:20: 	Server running on porrt 4001
[ERROR]: Nov-05-2023 10:42:31: 	/ NOT_FOUND
[INFO]: Nov-05-2023 10:42:39: 	Server running on porrt 4001
[ERROR]: Nov-05-2023 10:49:35: 	/ NOT_FOUND
[INFO]: Nov-05-2023 10:49:42: 	Server running on porrt 4001
[INFO]: Nov-05-2023 10:50:57: 	Server running on porrt 4001
[ERROR]: Nov-05-2023 10:50:57: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 10:57:50: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 11:03:27: 	/? NOT_FOUND
[ERROR]: Nov-05-2023 11:03:47: 	/? NOT_FOUND
[ERROR]: Nov-05-2023 11:04:01: 	/? NOT_FOUND
[ERROR]: Nov-05-2023 11:04:19: 	/? NOT_FOUND
[ERROR]: Nov-05-2023 11:04:28: 	/? NOT_FOUND
[ERROR]: Nov-05-2023 11:04:35: 	/? NOT_FOUND
[ERROR]: Nov-05-2023 11:05:59: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 11:23:52: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 11:24:09: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 11:25:08: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 11:26:12: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 11:26:25: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 11:26:54: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 11:27:24: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 11:27:41: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 11:28:13: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 11:28:27: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 11:28:37: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 11:28:43: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 11:28:49: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 11:29:05: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 11:29:14: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 11:30:42: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 11:31:49: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 11:32:11: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 11:33:36: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 11:33:54: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 11:34:17: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 11:34:41: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 11:34:48: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 11:34:54: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 11:35:03: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 11:35:05: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 11:36:20: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 11:36:43: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 11:37:08: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 11:38:18: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 11:39:52: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 11:40:04: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 11:40:41: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 11:42:52: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 11:43:06: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 11:43:39: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 11:43:57: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 11:44:22: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 11:44:54: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 11:45:07: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 11:45:10: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 11:45:27: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 11:45:28: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 11:46:21: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 13:29:36: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 13:31:34: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 13:36:16: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 13:37:04: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 13:37:59: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 13:39:05: 	/?search=heloo NOT_FOUND
[ERROR]: Nov-05-2023 13:39:37: 	/?search=heloo NOT_FOUND
[ERROR]: Nov-05-2023 13:41:46: 	/?search= NOT_FOUND
[ERROR]: Nov-05-2023 13:42:07: 	/?search= NOT_FOUND
[ERROR]: Nov-05-2023 13:44:58: 	/?search=heloogg NOT_FOUND
[ERROR]: Nov-05-2023 13:47:46: 	/?search=heloohhh NOT_FOUND
[ERROR]: Nov-05-2023 13:49:54: 	/?search=hdjckdc NOT_FOUND
[ERROR]: Nov-05-2023 13:50:15: 	/?search=hdjckdc NOT_FOUND
[ERROR]: Nov-05-2023 13:53:19: 	/?search=lemi%20kura NOT_FOUND
[ERROR]: Nov-05-2023 13:53:39: 	/?search=heloo NOT_FOUND
[ERROR]: Nov-05-2023 13:54:38: 	/?search=heloo NOT_FOUND
[ERROR]: Nov-05-2023 13:55:25: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 13:55:47: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 13:56:01: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 13:56:26: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 13:57:48: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 13:58:34: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 13:59:28: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 14:07:23: 	/ NOT_FOUND
[INFO]: Nov-05-2023 14:40:35: 	Server running on porrt 4001
[ERROR]: Nov-05-2023 14:40:35: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 14:43:15: 	/ NOT_FOUND
[INFO]: Nov-05-2023 14:49:34: 	Server running on porrt 4001
[ERROR]: Nov-05-2023 14:49:34: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 14:49:43: 	searchQuery is not defined
[INFO]: Nov-05-2023 14:53:45: 	Server running on porrt 4001
[ERROR]: Nov-05-2023 14:53:45: 	/ NOT_FOUND
[INFO]: Nov-05-2023 14:54:14: 	Server running on porrt 4001
[ERROR]: Nov-05-2023 14:54:14: 	/ NOT_FOUND
[INFO]: Nov-05-2023 14:55:02: 	Server running on porrt 4001
[ERROR]: Nov-05-2023 14:55:02: 	/ NOT_FOUND
[INFO]: Nov-05-2023 14:56:20: 	Server running on porrt 4001
[ERROR]: Nov-05-2023 14:56:20: 	/ NOT_FOUND
[INFO]: Nov-05-2023 14:59:28: 	Server running on porrt 4001
[ERROR]: Nov-05-2023 14:59:28: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 15:07:46: 	jwt malformed
[ERROR]: Nov-05-2023 15:08:14: 	jwt malformed
[ERROR]: Nov-05-2023 15:08:53: 	jwt malformed
[ERROR]: Nov-05-2023 15:09:25: 	jwt malformed
[ERROR]: Nov-05-2023 15:09:39: 	jwt malformed
[ERROR]: Nov-05-2023 16:26:57: 	/ NOT_FOUND
[INFO]: Nov-05-2023 16:27:08: 	Server running on porrt 4001
[ERROR]: Nov-05-2023 16:27:08: 	Cannot read property 'apply' of undefined
[INFO]: Nov-05-2023 16:28:07: 	Server running on porrt 4001
[INFO]: Nov-05-2023 16:29:34: 	Server running on porrt 4001
[ERROR]: Nov-05-2023 16:29:34: 	searchResults.add is not a function
[INFO]: Nov-05-2023 16:31:59: 	Server running on porrt 4001
[INFO]: Nov-05-2023 16:37:26: 	Server running on porrt 4001
[ERROR]: Nov-05-2023 16:37:26: 	/ NOT_FOUND
[INFO]: Nov-05-2023 16:40:02: 	Server running on porrt 4001
[INFO]: Nov-05-2023 16:40:39: 	Server running on porrt 4001
[ERROR]: Nov-05-2023 16:50:48: 	/ NOT_FOUND
[INFO]: Nov-05-2023 16:50:54: 	Server running on porrt 4001
[INFO]: Nov-05-2023 16:59:55: 	Server running on porrt 4001
[INFO]: Nov-05-2023 17:18:59: 	Server running on porrt 4001
[INFO]: Nov-05-2023 17:50:14: 	Server running on porrt 4001
[ERROR]: Nov-05-2023 17:52:37: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 18:01:11: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 18:02:18: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 18:02:22: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 18:02:35: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 18:03:29: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 18:04:51: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 18:04:59: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 18:05:02: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 18:05:13: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 18:07:11: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 18:13:29: 	/ NOT_FOUND
[INFO]: Nov-05-2023 18:26:54: 	Server running on porrt 4001
[ERROR]: Nov-05-2023 18:26:54: 	searchResults.map is not a function
[INFO]: Nov-05-2023 18:28:29: 	Server running on porrt 4001
[ERROR]: Nov-05-2023 18:28:29: 	Unexpected token o in JSON at position 1
[INFO]: Nov-05-2023 18:31:21: 	Server running on porrt 4001
[ERROR]: Nov-05-2023 18:31:21: 	parsedResults is not defined
[INFO]: Nov-05-2023 18:31:50: 	Server running on porrt 4001
[INFO]: Nov-05-2023 18:33:12: 	Server running on porrt 4001
[ERROR]: Nov-05-2023 18:41:32: 	/ NOT_FOUND
[INFO]: Nov-05-2023 18:45:01: 	Server running on porrt 4001
[INFO]: Nov-05-2023 19:04:20: 	Server running on porrt 4001
[ERROR]: Nov-05-2023 19:04:20: 	values is not defined
[INFO]: Nov-05-2023 19:06:01: 	Server running on porrt 4001
[ERROR]: Nov-05-2023 19:06:01: 	values is not defined
[ERROR]: Nov-05-2023 19:06:08: 	values is not defined
[INFO]: Nov-05-2023 19:06:49: 	Server running on porrt 4001
[ERROR]: Nov-05-2023 19:06:49: 	searchCount is not defined
[INFO]: Nov-05-2023 19:07:41: 	Server running on porrt 4001
[INFO]: Nov-05-2023 19:33:36: 	Server running on porrt 4001
[INFO]: Nov-05-2023 19:43:01: 	Server running on porrt 4001
[INFO]: Nov-05-2023 19:43:06: 	Server running on porrt 4001
[INFO]: Nov-05-2023 19:45:41: 	Server running on porrt 4001
[INFO]: Nov-05-2023 19:46:32: 	Server running on porrt 4001
[ERROR]: Nov-05-2023 19:47:28: 	/ NOT_FOUND
[INFO]: Nov-05-2023 19:58:02: 	Server running on porrt 4001
[INFO]: Nov-05-2023 20:00:28: 	Server running on porrt 4001
[INFO]: Nov-05-2023 20:01:06: 	Server running on porrt 4001
[INFO]: Nov-05-2023 20:03:14: 	Server running on porrt 4001
[INFO]: Nov-05-2023 20:03:21: 	Server running on porrt 4001
[INFO]: Nov-05-2023 20:04:13: 	Server running on porrt 4001
[INFO]: Nov-05-2023 20:07:13: 	Server running on porrt 4001
[INFO]: Nov-05-2023 20:08:00: 	Server running on porrt 4001
[INFO]: Nov-05-2023 20:14:09: 	Server running on porrt 4001
[INFO]: Nov-05-2023 20:14:10: 	Server running on porrt 4001
[INFO]: Nov-05-2023 20:15:43: 	Server running on porrt 4001
[INFO]: Nov-05-2023 20:17:30: 	Server running on porrt 4001
[INFO]: Nov-05-2023 20:19:05: 	Server running on porrt 4001
[ERROR]: Nov-05-2023 20:26:32: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 20:26:43: 	/ NOT_FOUND
[ERROR]: Nov-05-2023 20:26:48: 	/ NOT_FOUND
[ERROR]: Nov-06-2023 17:29:50: 	/ NOT_FOUND
[ERROR]: Nov-06-2023 18:21:01: 	/?houseId=5 NOT_FOUND
[ERROR]: Nov-06-2023 18:21:09: 	/?houseId=5 NOT_FOUND
[ERROR]: Nov-06-2023 18:21:13: 	/?houseId=5 NOT_FOUND
[ERROR]: Nov-06-2023 18:21:47: 	/?houseId=5 NOT_FOUND
[ERROR]: Nov-06-2023 18:27:12: 	/ NOT_FOUND
[ERROR]: Nov-06-2023 18:34:54: 	/ NOT_FOUND
[ERROR]: Nov-07-2023 12:46:57: 	/ NOT_FOUND
[ERROR]: Nov-07-2023 14:07:22: 	/ NOT_FOUND
[ERROR]: Nov-07-2023 15:44:01: 	/ NOT_FOUND
[ERROR]: Nov-07-2023 16:04:33: 	/ NOT_FOUND
[ERROR]: Nov-07-2023 16:27:20: 	/ NOT_FOUND
[ERROR]: Nov-07-2023 17:40:42: 	/ NOT_FOUND
[ERROR]: Nov-07-2023 18:23:04: 	/ NOT_FOUND
[ERROR]: Nov-07-2023 18:35:44: 	/ NOT_FOUND
[ERROR]: Nov-07-2023 18:36:02: 	/ NOT_FOUND
[ERROR]: Nov-07-2023 18:36:07: 	/ NOT_FOUND
[ERROR]: Nov-07-2023 18:36:56: 	/ NOT_FOUND
[ERROR]: Nov-07-2023 18:56:09: 	/ NOT_FOUND
[ERROR]: Nov-07-2023 18:56:13: 	/ NOT_FOUND
[ERROR]: Nov-07-2023 18:56:26: 	/ NOT_FOUND
[ERROR]: Nov-07-2023 18:57:13: 	/ NOT_FOUND
[ERROR]: Nov-07-2023 18:58:33: 	/ NOT_FOUND
[ERROR]: Nov-07-2023 18:58:58: 	/ NOT_FOUND
[ERROR]: Nov-07-2023 18:59:20: 	/ NOT_FOUND
[ERROR]: Nov-07-2023 19:00:28: 	/ NOT_FOUND
[ERROR]: Nov-07-2023 19:34:08: 	/ NOT_FOUND
[ERROR]: Nov-07-2023 19:35:18: 	/ NOT_FOUND
[ERROR]: Nov-07-2023 19:37:32: 	/ NOT_FOUND
[ERROR]: Nov-07-2023 19:40:44: 	/ NOT_FOUND
[ERROR]: Nov-07-2023 19:41:29: 	/ NOT_FOUND
[ERROR]: Nov-08-2023 04:01:55: 	/ NOT_FOUND
[ERROR]: Nov-08-2023 04:32:59: 	/ NOT_FOUND
[ERROR]: Nov-08-2023 04:41:19: 	/ NOT_FOUND
[ERROR]: Nov-08-2023 04:42:14: 	/ NOT_FOUND
[ERROR]: Nov-08-2023 04:47:18: 	/ NOT_FOUND
[ERROR]: Nov-08-2023 04:48:37: 	/ NOT_FOUND
[ERROR]: Nov-08-2023 04:53:01: 	/ NOT_FOUND
[ERROR]: Nov-08-2023 04:53:33: 	/ NOT_FOUND
[ERROR]: Nov-08-2023 04:54:16: 	/ NOT_FOUND
[ERROR]: Nov-08-2023 04:55:16: 	/ NOT_FOUND
[ERROR]: Nov-08-2023 04:55:45: 	/ NOT_FOUND
[ERROR]: Nov-08-2023 04:56:17: 	/ NOT_FOUND
[ERROR]: Nov-08-2023 05:01:35: 	/ NOT_FOUND
[ERROR]: Nov-08-2023 05:03:08: 	/ NOT_FOUND
[ERROR]: Nov-08-2023 05:03:56: 	/ NOT_FOUND
[ERROR]: Nov-08-2023 05:05:45: 	/ NOT_FOUND
[ERROR]: Nov-08-2023 05:05:56: 	/ NOT_FOUND
[ERROR]: Nov-08-2023 05:12:04: 	/ NOT_FOUND
[ERROR]: Nov-08-2023 05:13:01: 	/ NOT_FOUND
[ERROR]: Nov-08-2023 17:41:40: 	/ NOT_FOUND
[ERROR]: Nov-08-2023 17:57:13: 	/ NOT_FOUND
[ERROR]: Nov-08-2023 18:06:12: 	/ NOT_FOUND
[ERROR]: Nov-08-2023 18:06:22: 	/ NOT_FOUND
[ERROR]: Nov-08-2023 18:10:27: 	/ NOT_FOUND
[ERROR]: Nov-08-2023 18:11:51: 	/ NOT_FOUND
[ERROR]: Nov-08-2023 18:13:26: 	/ NOT_FOUND
[ERROR]: Nov-08-2023 18:21:55: 	/ NOT_FOUND
[ERROR]: Nov-08-2023 18:26:48: 	/ NOT_FOUND
[ERROR]: Nov-08-2023 19:07:00: 	/ NOT_FOUND
[ERROR]: Nov-08-2023 19:12:33: 	/ NOT_FOUND
[ERROR]: Nov-08-2023 19:22:30: 	/ NOT_FOUND
[ERROR]: Nov-08-2023 19:23:10: 	/ NOT_FOUND
[INFO]: Nov-08-2023 19:26:28: 	Server running on porrt 4001
[ERROR]: Nov-08-2023 19:33:04: 	/ NOT_FOUND
[ERROR]: Nov-08-2023 20:03:15: 	/ NOT_FOUND
[ERROR]: Nov-08-2023 20:03:29: 	/ NOT_FOUND
[ERROR]: Nov-08-2023 20:39:12: 	/ NOT_FOUND
[ERROR]: Nov-08-2023 20:41:58: 	/ NOT_FOUND
[ERROR]: Nov-08-2023 20:51:54: 	/ NOT_FOUND
[ERROR]: Nov-08-2023 20:52:03: 	/ NOT_FOUND
[ERROR]: Nov-08-2023 20:52:09: 	/ NOT_FOUND
[ERROR]: Nov-08-2023 20:52:14: 	/ NOT_FOUND
[ERROR]: Nov-08-2023 20:58:29: 	/ NOT_FOUND
[ERROR]: Nov-08-2023 21:02:25: 	/ NOT_FOUND
[ERROR]: Nov-08-2023 21:03:00: 	/ NOT_FOUND
[ERROR]: Nov-08-2023 21:04:54: 	/ NOT_FOUND
[ERROR]: Nov-09-2023 06:18:40: 	/ NOT_FOUND
[ERROR]: Nov-09-2023 06:24:43: 	/ NOT_FOUND
[ERROR]: Nov-09-2023 07:05:39: 	/ NOT_FOUND
[ERROR]: Nov-09-2023 07:07:37: 	/ NOT_FOUND
[ERROR]: Nov-09-2023 07:08:13: 	/ NOT_FOUND
[ERROR]: Nov-09-2023 07:11:03: 	/ NOT_FOUND
[ERROR]: Nov-09-2023 07:16:39: 	/ NOT_FOUND
[INFO]: Nov-09-2023 09:07:14: 	Server running on porrt 4001
[INFO]: Nov-09-2023 09:08:51: 	Server running on porrt 4001
[INFO]: Nov-09-2023 09:09:31: 	Server running on porrt 4001
[ERROR]: Nov-09-2023 09:38:18: 	/ NOT_FOUND
[ERROR]: Nov-09-2023 09:38:53: 	/ NOT_FOUND
[ERROR]: Nov-09-2023 09:41:40: 	/ NOT_FOUND
[ERROR]: Nov-09-2023 09:42:29: 	/ NOT_FOUND
[ERROR]: Nov-09-2023 09:42:37: 	/ NOT_FOUND
[ERROR]: Nov-09-2023 09:45:36: 	/ NOT_FOUND
[ERROR]: Nov-09-2023 09:45:43: 	/ NOT_FOUND
[ERROR]: Nov-09-2023 09:46:05: 	/ NOT_FOUND
[ERROR]: Nov-09-2023 09:46:25: 	/ NOT_FOUND
[ERROR]: Nov-09-2023 09:46:37: 	/ NOT_FOUND
[ERROR]: Nov-09-2023 09:46:54: 	/ NOT_FOUND
[ERROR]: Nov-09-2023 09:47:03: 	/ NOT_FOUND
[ERROR]: Nov-09-2023 09:47:34: 	/ NOT_FOUND
[ERROR]: Nov-09-2023 09:48:17: 	/ NOT_FOUND
[ERROR]: Nov-09-2023 09:48:25: 	/ NOT_FOUND
[ERROR]: Nov-09-2023 09:48:42: 	/ NOT_FOUND
[ERROR]: Nov-09-2023 09:49:02: 	/ NOT_FOUND
[ERROR]: Nov-09-2023 09:49:19: 	/ NOT_FOUND
[ERROR]: Nov-09-2023 09:49:55: 	/ NOT_FOUND
[ERROR]: Nov-09-2023 09:51:46: 	/ NOT_FOUND
[INFO]: Nov-10-2023 09:36:13: 	Server running on porrt 4001
[ERROR]: Nov-12-2023 16:23:12: 	notNull Violation: requestedHouse.minAreaSize cannot be null,
notNull Violation: requestedHouse.maxAreaSize cannot be null
[ERROR]: Nov-12-2023 16:23:37: 	notNull Violation: requestedHouse.minAreaSize cannot be null,
notNull Violation: requestedHouse.maxAreaSize cannot be null
[ERROR]: Nov-12-2023 16:25:29: 	notNull Violation: requestedHouse.minAreaSize cannot be null,
notNull Violation: requestedHouse.maxAreaSize cannot be null
[ERROR]: Nov-12-2023 16:25:55: 	notNull Violation: requestedHouse.minAreaSize cannot be null,
notNull Violation: requestedHouse.maxAreaSize cannot be null
[INFO]: Nov-12-2023 18:58:28: 	Server running on porrt 4001
[ERROR]: Nov-12-2023 20:15:41: 	jwt malformed
[ERROR]: Nov-12-2023 20:16:00: 	jwt malformed
[ERROR]: Nov-12-2023 20:19:41: 	jwt malformed
[ERROR]: Nov-12-2023 20:19:49: 	jwt malformed
[ERROR]: Nov-12-2023 20:21:39: 	jwt malformed
[ERROR]: Nov-12-2023 20:21:54: 	jwt malformed
[ERROR]: Nov-12-2023 20:25:08: 	jwt malformed
[ERROR]: Nov-12-2023 20:41:07: 	jwt malformed
[ERROR]: Nov-12-2023 20:49:40: 	/ NOT_FOUND
[INFO]: Nov-12-2023 20:51:10: 	Server running on porrt 4001
[INFO]: Nov-12-2023 20:51:47: 	Server running on porrt 4001
[ERROR]: Nov-12-2023 21:20:51: 	jwt malformed
[ERROR]: Nov-12-2023 21:21:40: 	Wrong password
[ERROR]: Nov-13-2023 13:17:37: 	jwt expired
[ERROR]: Nov-13-2023 13:17:53: 	jwt expired
[INFO]: Nov-14-2023 04:56:28: 	Server running on porrt 4001
[INFO]: Nov-14-2023 05:14:10: 	Server running on porrt 4001
[INFO]: Nov-14-2023 05:14:47: 	Server running on porrt 4001
[ERROR]: Nov-14-2023 05:53:34: 	/ NOT_FOUND
[ERROR]: Nov-14-2023 05:53:37: 	/ NOT_FOUND
[ERROR]: Nov-14-2023 05:53:46: 	/ NOT_FOUND
[ERROR]: Nov-14-2023 05:53:47: 	/ NOT_FOUND
[ERROR]: Nov-14-2023 08:09:32: 	jwt malformed
[ERROR]: Nov-14-2023 08:11:58: 	jwt malformed
[ERROR]: Nov-14-2023 08:12:42: 	jwt malformed
[ERROR]: Nov-14-2023 08:13:56: 	jwt malformed
[ERROR]: Nov-14-2023 08:13:56: 	jwt malformed
[ERROR]: Nov-14-2023 08:14:18: 	jwt malformed
[ERROR]: Nov-14-2023 08:17:14: 	jwt malformed
[ERROR]: Nov-14-2023 08:18:46: 	jwt malformed
[ERROR]: Nov-14-2023 08:21:12: 	jwt malformed
[ERROR]: Nov-14-2023 08:21:26: 	jwt expired
[ERROR]: Nov-14-2023 08:23:10: 	jwt expired
[ERROR]: Nov-14-2023 17:55:53: 	jwt malformed
[ERROR]: Nov-14-2023 17:56:53: 	jwt malformed
[ERROR]: Nov-14-2023 17:57:09: 	jwt malformed
[ERROR]: Nov-14-2023 17:57:41: 	jwt malformed
[ERROR]: Nov-14-2023 17:58:10: 	Auth header is missing
[ERROR]: Nov-14-2023 17:58:24: 	jwt expired
[ERROR]: Nov-14-2023 18:04:49: 	jwt malformed
[ERROR]: Nov-14-2023 18:05:02: 	jwt malformed
[ERROR]: Nov-14-2023 18:06:24: 	jwt malformed
[ERROR]: Nov-14-2023 18:14:07: 	jwt malformed
[ERROR]: Nov-14-2023 18:15:08: 	jwt malformed
[ERROR]: Nov-14-2023 18:15:12: 	jwt malformed
[ERROR]: Nov-14-2023 18:16:06: 	jwt malformed
[ERROR]: Nov-14-2023 18:18:41: 	/ NOT_FOUND
[ERROR]: Nov-14-2023 18:20:42: 	jwt malformed
[ERROR]: Nov-14-2023 18:28:39: 	Auth header is missing
[ERROR]: Nov-14-2023 18:31:49: 	jwt malformed
[ERROR]: Nov-14-2023 18:36:38: 	jwt malformed
[ERROR]: Nov-14-2023 18:36:51: 	jwt malformed
[ERROR]: Nov-14-2023 20:09:15: 	/ NOT_FOUND
[ERROR]: Nov-14-2023 20:09:37: 	/ NOT_FOUND
[ERROR]: Nov-14-2023 20:10:46: 	/ NOT_FOUND
[ERROR]: Nov-14-2023 20:10:53: 	/ NOT_FOUND
[ERROR]: Nov-14-2023 20:10:54: 	/ NOT_FOUND
[ERROR]: Nov-14-2023 20:10:55: 	/ NOT_FOUND
[ERROR]: Nov-14-2023 20:10:57: 	/ NOT_FOUND
[ERROR]: Nov-14-2023 20:11:45: 	/ NOT_FOUND
[ERROR]: Nov-14-2023 20:13:37: 	/ NOT_FOUND
[ERROR]: Nov-14-2023 20:13:41: 	/ NOT_FOUND
[ERROR]: Nov-14-2023 20:14:09: 	/ NOT_FOUND
[ERROR]: Nov-14-2023 20:15:48: 	/ NOT_FOUND
[ERROR]: Nov-14-2023 20:17:03: 	/ NOT_FOUND
[INFO]: Nov-15-2023 05:17:46: 	Server running on porrt 4001
[ERROR]: Nov-15-2023 05:17:46: 	jwt expired
[INFO]: Nov-15-2023 05:20:08: 	Server running on porrt 4001
[INFO]: Nov-16-2023 02:23:04: 	Server running on porrt 4001
[INFO]: Nov-16-2023 02:23:17: 	Server running on porrt 4001
[ERROR]: Nov-16-2023 02:23:17: 	/ NOT_FOUND
[INFO]: Nov-16-2023 02:23:42: 	Server running on porrt 4001
[INFO]: Nov-16-2023 02:25:49: 	Server running on porrt 4001
[ERROR]: Nov-16-2023 02:32:37: 	/ NOT_FOUND
[ERROR]: Nov-16-2023 02:32:38: 	/ NOT_FOUND
[ERROR]: Nov-16-2023 02:33:18: 	/ NOT_FOUND
[ERROR]: Nov-16-2023 02:33:18: 	/ NOT_FOUND
[ERROR]: Nov-16-2023 02:33:26: 	/ NOT_FOUND
[ERROR]: Nov-16-2023 02:33:26: 	/ NOT_FOUND
[INFO]: Nov-16-2023 02:46:42: 	Server running on porrt 4001
[ERROR]: Nov-16-2023 04:11:08: 	http://uplo.ad?v=1&ip=109.70.148.58&port=4001 NOT_FOUND
[ERROR]: Nov-16-2023 05:41:47: 	/ NOT_FOUND
[ERROR]: Nov-16-2023 05:41:56: 	Wrong password
[ERROR]: Nov-16-2023 05:44:23: 	Wrong password
[ERROR]: Nov-16-2023 05:44:42: 	Wrong password
[ERROR]: Nov-16-2023 05:44:48: 	Wrong password
[INFO]: Nov-16-2023 05:46:24: 	Server running on porrt 4001
[INFO]: Nov-16-2023 05:46:34: 	Server running on porrt 4001
[INFO]: Nov-16-2023 05:47:23: 	Server running on porrt 4001
[ERROR]: Nov-16-2023 05:47:34: 	Wrong password
[ERROR]: Nov-16-2023 05:59:29: 	/ NOT_FOUND
[ERROR]: Nov-16-2023 06:00:32: 	Wrong password
[ERROR]: Nov-16-2023 06:01:13: 	Wrong password
[ERROR]: Nov-16-2023 08:34:43: 	/ NOT_FOUND
[INFO]: Nov-16-2023 08:36:29: 	Server running on porrt 4001
[INFO]: Nov-16-2023 08:37:15: 	Server running on porrt 4001
[INFO]: Nov-16-2023 08:37:50: 	Server running on porrt 4001
[ERROR]: Nov-16-2023 08:49:27: 	User not found
[ERROR]: Nov-16-2023 08:49:40: 	Wrong password
[ERROR]: Nov-16-2023 09:37:37: 	/ NOT_FOUND
[ERROR]: Nov-16-2023 14:39:31: 	http://uplo.ad?v=1&ip=81.19.215.90&port=4001 NOT_FOUND
[ERROR]: Nov-16-2023 19:19:14: 	/ NOT_FOUND
[ERROR]: Nov-16-2023 19:19:40: 	/ NOT_FOUND
[ERROR]: Nov-16-2023 19:19:45: 	/ NOT_FOUND
[ERROR]: Nov-16-2023 19:25:11: 	/ NOT_FOUND
[ERROR]: Nov-16-2023 20:44:56: 	Wrong password
[ERROR]: Nov-16-2023 20:45:00: 	Wrong password
[ERROR]: Nov-16-2023 21:06:45: 	/ NOT_FOUND
[ERROR]: Nov-16-2023 21:07:08: 	/ NOT_FOUND
[ERROR]: Nov-16-2023 21:07:11: 	/ NOT_FOUND
